date,ticker,open,high,low,close,volume,log_return,vol_realized_5d,vol_realized_20d,vol_intraday,abs_return,sq_return,log_volume_change,news_tone_mean,news_tone_std,news_tone_median,news_tone_min,news_tone_max,news_n_noticias,news_pct_negativo,news_pct_positivo,rddt_n_posts,rddt_score_mean,rddt_score_std,rddt_score_median,rddt_n_comments_mean,rddt_upvote_ratio_mean,rddt_pct_posts_wsb,rddt_pct_con_texto,day_of_week,month,quarter,year,finbert_positive_pct,finbert_negative_pct,finbert_neutral_pct,finbert_sentiment_score,finbert_n_posts
2021-07-27,AAPL,145.48888924785527,145.5767090416399,142.00582730291055,143.1961212158203,104818600,-0.0150124317832701,0.1757819974533718,0.2220714454117408,0.024937000446733,0.0150124317832701,0.0002253731080473,0.3695540540713713,-3.376953803962613,4.15997564050467,-2.89855072463768,-11.7117117117117,10.5072463768116,779.0,72.78562259306803,25.28883183568677,9.0,209.88888888888889,414.0152305303648,6.0,77.66666666666667,0.8755555550257365,22.22222222222222,66.66666666666666,1,7,3,2021,22.22222222222222,0.0,77.77777777777779,0.0709466189146041,9.0
2021-07-28,AAPL,141.28386358886817,143.3912710047507,139.06913408549428,141.44972229003906,118931200,-0.0122708332406626,0.1970743153460668,0.2277838350437545,0.0305559943793598,0.0122708332406626,0.0001505733484201,0.1263139376020421,-0.1818572826854629,2.576280535959575,0.0,-10.9929078014184,11.6279069767442,577.0,49.566724436741765,45.92720970537262,8.0,27.625,30.93281890992616,19.0,91.375,0.7949999943375587,50.0,62.5,2,7,3,2021,12.5,12.5,75.0,0.127437345625367,8.0
2021-07-29,AAPL,141.16679397009463,142.98150347673163,141.05947187985987,142.09365844726562,56699500,0.004542072275557,0.1834823249138724,0.2277778332296979,0.0135265121461073,0.004542072275557,2.0630420556384304e-05,-0.740779782304467,-0.8928422340786173,3.527752281623168,-0.383877159309021,-8.84086444007859,10.1282051282051,535.0,58.13084112149532,39.62616822429906,2.0,29.0,39.59797974644666,29.0,41.5,0.6699999868869781,50.0,100.0,3,7,3,2021,0.0,0.0,100.0,0.0345171205699443,2.0
2021-07-30,AAPL,140.86434605990442,142.76686050541852,140.60091640214495,142.3083038330078,70440600,0.0015094510936279,0.1463396592048345,0.2278289568483106,0.0152200823489204,0.0015094510936279,2.278442604054525e-06,0.2170044091266193,-2.4605760724272456,3.706102698141799,-2.12201591511936,-13.8190954773869,8.30188679245283,439.0,68.56492027334852,28.929384965831435,3.0,17.0,28.583211855912904,1.0,26.0,0.7566666702429453,33.33333333333333,100.0,4,7,3,2021,0.0,0.0,100.0,-0.1137704259405533,3.0
2021-08-02,AAPL,142.7960894089371,143.37171915384715,141.71311765614436,141.97654724121094,62880000,-0.002333974118882,0.1359181822212995,0.2200452296981145,0.0116822216762667,0.002333974118882,5.447435187611246e-06,-0.1135416533583412,-0.4531082411630656,3.280617850352325,0.0,-13.3333333333333,8.75462392108508,320.0,48.75,47.1875,4.0,33.0,45.232731511594565,15.5,23.25,0.9025000035762788,25.0,75.0,0,8,3,2021,25.0,25.0,50.0,0.0899100098758935,4.0
2021-08-03,AAPL,142.25952902121162,144.43522442777342,141.64486473611035,143.77178955078125,64786600,0.0125653639865079,0.1449714305898202,0.2185987229991629,0.0194082559616293,0.0125653639865079,0.0001578883721134,0.0298706437297954,-1.0466428936503611,3.0563417684072283,-2.21870047543582,-9.82142857142857,12.0535714285714,603.0,68.65671641791045,30.18242122719735,8.0,62.375,148.8296605423222,6.0,26.875,0.8112499974668026,0.0,87.5,1,8,3,2021,12.5,0.0,87.5,0.1313108653994277,8.0
2021-08-04,AAPL,143.68399557594776,144.19132291330385,142.71809660960577,143.3717803955078,56368300,-0.0027861283058124,0.099635315347026,0.2107477917249237,0.0102755667791389,0.0027861283058124,7.762510936449084e-06,-0.1391918480974211,-0.4675900554217564,3.091536402423492,-0.462962962962963,-10.958904109589,11.1111111111111,375.0,57.6,37.86666666666667,6.0,141.33333333333334,219.25844719569332,1.0,24.33333333333333,0.9849999944368998,83.33333333333334,33.33333333333333,2,8,3,2021,16.666666666666664,16.666666666666664,66.66666666666666,-0.0268566308853526,6.0
2021-08-05,AAPL,143.40107216868265,144.2401319943391,142.61079783385628,143.4791259765625,46397700,0.0007484416725279,0.0988520164425734,0.2073803506955472,0.0113558968901787,0.0007484416725279,5.601649371764036e-07,-0.1946570547152148,-0.0168987285858253,3.232722641906228,0.0,-13.3681622618316,9.73684210526316,271.0,47.60147601476015,47.60147601476015,10.0,3.1,4.72463990397387,1.0,8.0,0.8930000007152558,60.0,30.0,3,8,3,2021,10.0,10.0,80.0,0.0996543302200734,10.0
2021-08-06,AAPL,143.0002897194494,143.74288917370467,142.296768169296,142.7950897216797,54126800,-0.0047788974291027,0.1100288250265712,0.2036884182312794,0.0101272460224457,0.0047788974291027,2.2837860637884688e-05,0.1540795530826024,-0.6335145784622297,3.154152310829696,-0.9113060428849896,-15.1162790697674,9.375,310.0,58.06451612903226,40.32258064516129,2.0,8.5,3.5355339059327378,8.5,15.0,0.6850000023841858,100.0,0.0,4,8,3,2021,0.0,0.0,100.0,-0.1678256727755069,2.0
2021-08-09,AAPL,142.85375976308137,143.34231572322156,142.18933081387215,142.74627685546875,48908700,-0.0003418969886679,0.1074667032633643,0.2029808667365754,0.0080771627446142,0.0003418969886679,1.1689355086019652e-07,-0.1013741473542956,-0.5270555104127682,2.600935359880072,-0.7287888674749989,-11.340206185567,11.2068965517241,384.0,66.40625,28.125,5.0,77.8,172.28958180923186,1.0,79.0,0.8199999988079071,20.0,60.0,0,8,3,2021,0.0,0.0,100.0,-0.0647343225777149,5.0
2021-08-10,AAPL,143.08827226738262,144.3292085832048,141.9743652724962,142.2675018310547,69023100,-0.0033596654657347,0.0358834997607487,0.2015775733303899,0.0165522222601828,0.0033596654657347,1.1287352041650524e-05,0.3444859364123444,-0.7864836959293062,3.141872273451802,-0.3820395849122605,-13.1147540983607,15.3846153846154,884.0,53.73303167420814,34.95475113122172,6.0,752.0,1818.0390534859253,11.0,96.66666666666669,0.828333338101705,33.33333333333333,83.33333333333334,1,8,3,2021,0.0,0.0,100.0,0.0233415393158793,6.0
2021-08-11,AAPL,142.70716850336376,143.36183156118472,142.19906623850963,142.52151489257812,48493500,0.0017838688570614,0.0441273937200679,0.1812938513017558,0.0081585248623794,0.0017838688570614,3.182188099193856e-06,-0.3530114628354466,0.223462112182458,3.214312832767674,0.485436893203883,-13.265306122449,12.280701754386,359.0,40.66852367688023,55.15320334261838,3.0,105.33333333333331,114.9144609408813,60.0,41.333333333333336,0.846666673819224,66.66666666666666,100.0,2,8,3,2021,33.33333333333333,0.0,66.66666666666666,0.2061387157688538,3.0
2021-08-12,AAPL,142.84397881224007,145.63851920327534,142.5019837127135,145.482177734375,72282600,0.0205606192965315,0.1629982501910336,0.1961647241505844,0.0215595857816247,0.0205606192965315,0.0004227390658569,0.3991536679567851,0.5017317797496471,3.099894693256365,0.389105058365759,-14.368932038835,9.69387755102041,382.0,42.14659685863874,52.87958115183245,3.0,2.333333333333333,2.309401076758504,1.0,2.333333333333333,0.8733333349227905,0.0,33.33333333333333,3,8,3,2021,33.33333333333333,0.0,66.66666666666666,0.354761845121781,3.0
2021-08-13,AAPL,145.56033337689462,146.01957707570978,144.8763581583002,145.68736267089844,59375000,0.0014093848566865,0.1503670459585823,0.1886599377866921,0.0078470698930287,0.0014093848566865,1.986365674257484e-06,-0.196710173945295,0.1194771992831466,3.099971461359744,0.273615212706521,-9.73782771535581,7.5885328836425,198.0,43.43434343434344,53.535353535353536,4.0,6.75,11.528949070347508,1.5,19.5,0.8174999952316284,25.0,50.0,4,8,3,2021,0.0,25.0,75.0,-0.1086678486317396,4.0
2021-08-16,AAPL,145.1401675406519,147.72952253031957,143.1175540441941,147.66111755371094,103296000,0.0134569278602541,0.156969909041715,0.1610864506615807,0.0312334659423656,0.0134569278602541,0.000181088907436,0.5537253908526236,1.2963559544074978,2.877491152447689,1.41573600053441,-7.63473053892216,7.61099365750529,206.0,29.61165048543689,66.99029126213593,3.0,13.0,10.392304845413264,7.0,44.66666666666666,0.7933333317438761,0.0,100.0,0,8,3,2021,0.0,33.33333333333333,66.66666666666666,-0.3044228103632728,3.0
2021-08-17,AAPL,146.7915040599331,148.20831321235303,145.67759718518755,146.75242614746094,92229700,-0.0061729109353162,0.1692015595430654,0.1400655595646421,0.0172447985604173,0.0061729109353162,3.8104829415346726e-05,-0.1133164487028124,-0.8094903713881118,3.0532150979991943,-0.7590160156700074,-12.8712871287129,9.06515580736544,262.0,58.77862595419848,39.31297709923664,5.0,19.2,41.25772654909623,1.0,57.4,0.6939999997615814,0.0,60.0,1,8,3,2021,20.0,20.0,60.0,0.0258063465356826,5.0
2021-08-18,AAPL,146.37133747643588,147.2702784625577,142.8048707810112,143.01007080078125,86326000,-0.0258319381321145,0.2871559892105367,0.1691836706130137,0.0312244281576994,0.0258319381321145,0.0006672890276613,-0.0661513771659136,0.6915269443393395,3.6211941845118014,0.508130081300813,-7.48299319727891,11.0,149.0,41.61073825503356,57.04697986577181,7.0,10.571428571428571,24.45987968665656,1.0,4.857142857142857,0.8500000025544848,71.42857142857143,28.57142857142857,2,8,3,2021,0.0,0.0,100.0,-0.0607709905930927,7.0
2021-08-19,AAPL,141.71052547158095,144.61254875765684,141.19265740190144,143.34230041503906,86960300,0.0023204261373355,0.2314003207950416,0.1658901034269875,0.0238582145385786,0.0023204261373355,5.384377458830158e-06,0.0073208653303058,-0.8354564085791649,3.677589787388442,-0.302114803625377,-11.0169491525424,16.6666666666667,361.0,52.07756232686981,44.87534626038781,5.0,92.2,159.35871485425577,1.0,173.8,0.9180000066757202,60.0,40.0,3,8,3,2021,0.0,0.0,100.0,0.03347674831748,5.0
2021-08-20,AAPL,144.06535347049768,145.10108950161558,143.42045616108942,144.79818725585938,60549600,0.0101054818242112,0.2492970156761131,0.1642861078383503,0.011606729147489,0.0101054818242112,0.0001021207628994,-0.3619888288023803,-0.9300937564951344,3.1314590656940924,-1.01394169835234,-16.4179104477612,10.9271523178808,388.0,60.30927835051546,35.824742268041234,4.0,1.0,0.816496580927726,1.0,0.5,0.8599999994039536,25.0,25.0,4,8,3,2021,25.0,0.0,75.0,0.1328187107574194,4.0
2021-08-23,AAPL,144.91543614181833,146.75241093803115,144.50505101044897,146.2834014892578,60131800,0.0102048853651257,0.2380467143404538,0.1680313828596755,0.0153630548968825,0.0102048853651257,0.0001041396853153,-0.0069240441226697,-0.1591002122988475,3.0643154551808465,0.0,-9.23076923076923,10.9271523178808,309.0,45.9546925566343,46.27831715210356,4.0,57.75,110.840350655045,3.0,63.25,0.6274999976158142,25.0,100.0,0,8,3,2021,0.0,0.0,100.0,0.031163970939815,4.0
2021-08-24,AAPL,146.02934262692168,147.40707372149436,145.73620613091066,146.19544982910156,48606400,-0.0006014223757436,0.2349753827592639,0.158087624495209,0.0114289985942578,0.0006014223757436,3.6170887404513136e-07,-0.2127836102647161,-0.2660605442992066,2.76524299140542,0.0,-15.1883353584447,9.27536231884058,640.0,49.53125,48.59375,3.0,55.66666666666666,66.94276162015827,33.0,105.33333333333331,0.6699999968210856,0.0,100.0,1,8,3,2021,0.0,33.33333333333333,66.66666666666666,-0.2195928866664568,3.0
2021-08-25,AAPL,146.3811188443998,146.8794554129226,144.41712946066949,144.9643096923828,58991300,-0.0084568518407804,0.1246634670789658,0.1543653832779746,0.0169857391621304,0.0084568518407804,7.151834305691095e-05,0.1936347659264134,0.4204078006075404,3.5151155095004336,0.2198642168731895,-10.5442176870748,12.962962962963,388.0,45.103092783505154,52.0618556701031,3.0,2.6666666666666665,2.0816659994661326,2.0,2.333333333333333,1.0,66.66666666666666,33.33333333333333,2,8,3,2021,0.0,0.0,100.0,0.0385880327473084,3.0
2021-08-26,AAPL,144.95449774548743,145.70686286954728,144.1337127499538,144.16302490234375,48597200,-0.0055427954788338,0.1380132731889689,0.1556385644995019,0.0109122996042788,0.0055427954788338,3.072258172018139e-05,-0.1938240593276346,0.6140600718527364,2.861379414823712,0.501882057716437,-16.6666666666667,12.5,409.0,31.05134474327628,64.30317848410758,6.0,108.5,224.9797768689444,3.0,67.0,0.6416666582226753,33.33333333333333,100.0,3,8,3,2021,16.666666666666664,16.666666666666664,66.66666666666666,-0.0970807888855536,6.0
2021-08-27,AAPL,144.1044163600025,145.3453522818871,143.4692997760321,145.19879150390625,55802400,0.0071590027884335,0.127111846118509,0.1573003293620688,0.0129205793410789,0.0071590027884335,5.1251320924799526e-05,0.138250963136996,-0.2458727181095774,2.790924555756924,-0.4882176282713365,-11.3013698630137,14.8936170212766,600.0,55.66666666666666,40.66666666666666,6.0,124.0,128.44298345958802,109.5,68.33333333333333,0.8533333440621694,16.666666666666664,83.33333333333334,4,8,3,2021,16.666666666666664,0.0,83.33333333333334,0.1081453850492835,6.0
2021-08-30,AAPL,145.5896753840009,149.97691325126357,145.20860233340446,149.61537170410156,90956700,0.0299640329143055,0.2446747110908138,0.1871529578347311,0.0318704613272594,0.0299640329143055,0.0008978432684895,0.4885666898857621,0.3932591228566902,2.474819368209028,0.735294117647059,-8.70786516853932,7.69230769230769,407.0,37.1007371007371,60.44226044226044,17.0,24.176470588235293,51.7533033898775,1.0,11.647058823529411,0.833529416252585,41.17647058823529,52.94117647058824,0,8,3,2021,0.0,5.88235294117647,94.11764705882352,-0.0329286249025779,17.0
2021-08-31,AAPL,149.16587817080352,149.3026732146875,147.8272249811444,148.35487365722656,86453100,-0.0084606136724606,0.2608348915390086,0.1872159351941593,0.0099453977963144,0.0084606136724606,7.158198371462795e-05,-0.0507814987364302,-0.2120473730948777,2.97062044697201,-0.205338809034907,-11.5281501340483,12.1212121212121,611.0,55.48281505728314,42.22585924713584,3.0,10.666666666666666,9.60902353693305,9.0,19.666666666666668,0.7566666801770529,0.0,100.0,1,8,3,2021,0.0,0.0,100.0,-0.075057944903771,3.0
2021-09-01,AAPL,149.3319699829077,151.43275399237308,148.85317992388826,149.019287109375,80313700,0.0044685426333763,0.2406370162220474,0.1867480882554812,0.0173103369270012,0.0044685426333763,1.996787326630167e-05,-0.0736618537521943,0.1605849881543315,2.780590369319087,0.1317885840953175,-7.55372945638432,9.80392156862745,452.0,47.78761061946903,50.4424778761062,5.0,70.6,144.02187333873977,7.0,22.6,0.7860000014305115,40.0,60.0,2,9,3,2021,0.0,0.0,100.0,0.0131697138771414,5.0
2021-09-02,AAPL,150.34817499884036,151.17872592141703,148.91181958328025,150.13320922851562,71115500,0.0074472202709321,0.2197899593053442,0.1876965448075833,0.0150992998137166,0.0074472202709321,5.5461089763781975e-05,-0.1216349007491806,-0.7475057000909002,2.942589953026624,-0.55350553505535,-10.0,15.3846153846154,768.0,61.458333333333336,33.59375,7.0,4.714285714285714,3.2513733362117265,5.0,9.714285714285714,0.6900000146457127,14.285714285714285,71.42857142857143,3,9,3,2021,0.0,0.0,100.0,-0.0646588706544467,7.0
2021-09-03,AAPL,150.24069238740682,151.09078972052774,149.5860293255129,150.76834106445312,57808700,0.0042215321161368,0.2215774923141511,0.1859262583721178,0.0099806125370283,0.0042215321161368,1.7821333407574682e-05,-0.2071660324803536,-1.1780527092611566,3.018124974585842,-0.8491976742420795,-11.1111111111111,8.69565217391304,526.0,66.73003802281369,31.368821292775667,3.0,7.0,12.12435565298214,0.0,19.33333333333333,0.4833333442608515,33.33333333333333,66.66666666666666,4,9,3,2021,0.0,0.0,100.0,-0.0217235914121071,3.0
2021-09-07,AAPL,151.42301943650597,153.660598936694,150.85629279363835,153.10365295410156,82278300,0.0153706686587802,0.1362929968938817,0.1907996648409844,0.0183163895109435,0.0153706686587802,0.000236257455018,0.3529681200316661,0.409409733446858,3.201495128591988,0.642872633763981,-10.6896551724138,15.0,428.0,40.88785046728973,55.140186915887845,7.0,46.42857142857143,100.86105482768052,6.0,14.857142857142858,0.7285714234624591,42.85714285714285,71.42857142857143,1,9,3,2021,14.285714285714285,14.285714285714285,71.42857142857143,0.1152758014255336,7.0
2021-09-08,AAPL,153.3869624506755,153.4455867564318,150.45562788655243,151.5597686767578,74420200,-0.0101351024336617,0.146542476550723,0.1954896959411507,0.0197279191963947,0.0101351024336617,0.0001027203013408,-0.1003799930498114,-0.3636108354150393,2.7011827866275344,-0.4559601618425145,-10.0,9.14634146341463,580.0,53.96551724137931,45.3448275862069,3.0,78.0,52.82991576748916,48.0,88.66666666666667,0.8366666634877523,33.33333333333333,100.0,2,9,3,2021,0.0,33.33333333333333,66.66666666666666,-0.1986510107914606,3.0
2021-09-09,AAPL,151.9310910707807,152.5368955037672,150.42633082753412,150.54359436035156,57305700,-0.006727354099134,0.1658873447132574,0.1985962457444655,0.0140196245825052,0.006727354099134,4.5257293175135126e-05,-0.2613273151514441,-0.5869051503454458,3.734143844851423,-0.3109909213830399,-8.3011583011583,16.6666666666667,518.0,52.31660231660232,45.173745173745175,4.0,17.5,9.46924847422786,18.5,12.75,0.7900000065565109,25.0,100.0,3,9,3,2021,0.0,0.0,100.0,0.0550297211157158,4.0
2021-09-10,AAPL,151.45233157203938,151.92134106933233,145.2965241455898,145.5603485107422,140893200,-0.0336619387518865,0.2909653062453938,0.2255012581002119,0.0455125107319567,0.0336619387518865,0.0011331261205357,0.8996020613488543,-0.7806742183277987,2.6998513400544337,-1.16959064327485,-12.5541125541126,9.09090909090909,763.0,66.57929226736566,29.750982961992133,5.0,65.2,86.76808168906352,14.0,32.0,0.7919999897480011,40.0,60.0,4,9,3,2021,20.0,40.0,40.0,-0.1644718648865819,5.0
2021-09-13,AAPL,147.18235774668085,147.9542695218118,145.34538275990522,146.1270751953125,102404300,0.0038858541824953,0.2902176407324403,0.2258736644722812,0.0178535480739592,0.0038858541824953,1.5099862727616852e-05,-0.3190734526506256,-0.5803174645549137,2.889207644554871,-0.6394413803756235,-10.8108108108108,8.97908979089791,504.0,59.12698412698413,36.11111111111111,6.0,13.166666666666666,28.393074272904418,1.5,14.666666666666666,0.7016666655739149,50.0,33.33333333333333,0,9,3,2021,33.33333333333333,0.0,66.66666666666666,0.27404280177628,6.0
2021-09-14,AAPL,146.9087519585389,147.61227358439965,143.5474852815467,144.7297821044922,109296300,-0.0096081890817537,0.2182069258015933,0.2226677189123833,0.0280853618636573,0.0096081890817537,9.23172974307322e-05,0.0651338389141676,0.2805415051383222,2.7297772949053565,0.413366710238907,-8.53658536585366,9.74930362116991,866.0,43.53348729792148,53.002309468822176,10.0,93.8,279.6576478482217,1.0,26.2,0.9259999990463256,80.0,20.0,1,9,3,2021,0.0,10.0,90.0,-0.024360133241862,10.0
2021-09-15,AAPL,145.1596986106003,146.01956159972383,143.01982179601146,145.6189422607422,83281300,0.0061247931279025,0.2514399120955922,0.2231587446329286,0.0205999285336182,0.0061247931279025,3.751309085960209e-05,-0.2718385086501551,-0.1192433106925046,3.6419654136884017,0.6695382495688771,-10.4325699745547,15.5172413793103,720.0,43.19444444444444,54.58333333333333,7.0,93.71428571428572,226.606644714076,4.0,1021.1428571428572,0.7285714319774083,42.85714285714285,57.14285714285714,2,9,3,2021,0.0,14.285714285714285,85.71428571428571,-0.1456007135233708,7.0
